,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
602,0.592,0.935,6,-4.317,0,0.0581,0.00879,0.0154,0.132,0.567,125.013,audio_features,1PCvKFPWnTXAe2oaReVUcr,spotify:track:1PCvKFPWnTXAe2oaReVUcr,https://api.spotify.com/v1/tracks/1PCvKFPWnTXAe2oaReVUcr,https://api.spotify.com/v1/audio-analysis/1PCvKFPWnTXAe2oaReVUcr,222520,4
603,0.699,0.76,5,-3.173,1,0.0677,0.00223,0.0,0.132,0.696,129.996,audio_features,14iN3o8ptQ8cFVZTEmyQRV,spotify:track:14iN3o8ptQ8cFVZTEmyQRV,https://api.spotify.com/v1/tracks/14iN3o8ptQ8cFVZTEmyQRV,https://api.spotify.com/v1/audio-analysis/14iN3o8ptQ8cFVZTEmyQRV,179640,4
604,0.583,0.829,1,-4.603,1,0.134,0.00864,0.0,0.0426,0.575,174.028,audio_features,49FYlytm3dAAraYgpoJZux,spotify:track:49FYlytm3dAAraYgpoJZux,https://api.spotify.com/v1/tracks/49FYlytm3dAAraYgpoJZux,https://api.spotify.com/v1/audio-analysis/49FYlytm3dAAraYgpoJZux,275987,4
605,0.967,0.583,7,-5.562,0,0.0789,0.0584,0.0,0.0519,0.964,117.0,audio_features,0O45fw2L5vsWpdsOdXwNAR,spotify:track:0O45fw2L5vsWpdsOdXwNAR,https://api.spotify.com/v1/tracks/0O45fw2L5vsWpdsOdXwNAR,https://api.spotify.com/v1/audio-analysis/0O45fw2L5vsWpdsOdXwNAR,242733,4
606,0.726,0.931,11,-4.152,0,0.0469,0.0218,0.000275,0.143,0.796,126.976,audio_features,4ycxTFeO4ZADJwJZaMGMYb,spotify:track:4ycxTFeO4ZADJwJZaMGMYb,https://api.spotify.com/v1/tracks/4ycxTFeO4ZADJwJZaMGMYb,https://api.spotify.com/v1/audio-analysis/4ycxTFeO4ZADJwJZaMGMYb,195105,4
607,0.82,0.65,6,-8.104,0,0.107,0.0318,0.0,0.0621,0.699,105.01,audio_features,5tF34PO9oWx6cax1KTiCFN,spotify:track:5tF34PO9oWx6cax1KTiCFN,https://api.spotify.com/v1/tracks/5tF34PO9oWx6cax1KTiCFN,https://api.spotify.com/v1/audio-analysis/5tF34PO9oWx6cax1KTiCFN,258080,4
608,0.707,0.87,8,-3.617,0,0.0669,0.0593,0.0,0.205,0.809,125.956,audio_features,4icNLSquKZp6e0iEkBn9RP,spotify:track:4icNLSquKZp6e0iEkBn9RP,https://api.spotify.com/v1/tracks/4icNLSquKZp6e0iEkBn9RP,https://api.spotify.com/v1/audio-analysis/4icNLSquKZp6e0iEkBn9RP,229933,4
609,0.796,0.777,6,-4.81,1,0.0397,0.0261,0.000358,0.121,0.787,132.722,audio_features,4wH4dJgrsxONID6KS2tDQM,spotify:track:4wH4dJgrsxONID6KS2tDQM,https://api.spotify.com/v1/tracks/4wH4dJgrsxONID6KS2tDQM,https://api.spotify.com/v1/audio-analysis/4wH4dJgrsxONID6KS2tDQM,258893,4
610,0.595,0.912,10,-3.428,0,0.0884,0.0434,0.0,0.259,0.762,128.024,audio_features,3rfhI32Il2hVRKDkuGeeen,spotify:track:3rfhI32Il2hVRKDkuGeeen,https://api.spotify.com/v1/tracks/3rfhI32Il2hVRKDkuGeeen,https://api.spotify.com/v1/audio-analysis/3rfhI32Il2hVRKDkuGeeen,234453,4
611,0.793,0.774,0,-3.667,0,0.0478,0.156,0.0,0.193,0.547,113.967,audio_features,6Zo3wgDE076K2AuiGZF3CS,spotify:track:6Zo3wgDE076K2AuiGZF3CS,https://api.spotify.com/v1/tracks/6Zo3wgDE076K2AuiGZF3CS,https://api.spotify.com/v1/audio-analysis/6Zo3wgDE076K2AuiGZF3CS,202307,4
612,0.761,0.933,10,-5.38,1,0.056,0.0908,8.53e-05,0.0607,0.836,122.959,audio_features,4Y7XAxTANhu3lmnLAzhWJW,spotify:track:4Y7XAxTANhu3lmnLAzhWJW,https://api.spotify.com/v1/tracks/4Y7XAxTANhu3lmnLAzhWJW,https://api.spotify.com/v1/audio-analysis/4Y7XAxTANhu3lmnLAzhWJW,236200,4
613,0.596,0.856,4,-3.556,0,0.0346,0.0211,0.0178,0.141,0.743,127.949,audio_features,6YUTL4dYpB9xZO5qExPf05,spotify:track:6YUTL4dYpB9xZO5qExPf05,https://api.spotify.com/v1/tracks/6YUTL4dYpB9xZO5qExPf05,https://api.spotify.com/v1/audio-analysis/6YUTL4dYpB9xZO5qExPf05,222533,4
614,0.788,0.844,2,-3.131,1,0.0334,0.25,0.000678,0.0723,0.382,113.324,audio_features,6ic8OlLUNEATToEFU3xmaH,spotify:track:6ic8OlLUNEATToEFU3xmaH,https://api.spotify.com/v1/tracks/6ic8OlLUNEATToEFU3xmaH,https://api.spotify.com/v1/audio-analysis/6ic8OlLUNEATToEFU3xmaH,251240,4
615,0.691,0.707,0,-3.924,0,0.0497,0.15,2.78e-05,0.346,0.437,128.127,audio_features,2V9ajfpv9SpZ9koU1iWGM7,spotify:track:2V9ajfpv9SpZ9koU1iWGM7,https://api.spotify.com/v1/tracks/2V9ajfpv9SpZ9koU1iWGM7,https://api.spotify.com/v1/audio-analysis/2V9ajfpv9SpZ9koU1iWGM7,200226,4
616,0.706,0.841,7,-3.956,1,0.0418,7.95e-05,0.0,0.0688,0.861,132.032,audio_features,0iGckQFyv6svOfAbAY9aWJ,spotify:track:0iGckQFyv6svOfAbAY9aWJ,https://api.spotify.com/v1/tracks/0iGckQFyv6svOfAbAY9aWJ,https://api.spotify.com/v1/audio-analysis/0iGckQFyv6svOfAbAY9aWJ,220227,4
617,0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,audio_features,6I9VzXrHxO9rA9A5euc8Ak,spotify:track:6I9VzXrHxO9rA9A5euc8Ak,https://api.spotify.com/v1/tracks/6I9VzXrHxO9rA9A5euc8Ak,https://api.spotify.com/v1/audio-analysis/6I9VzXrHxO9rA9A5euc8Ak,198800,4
618,0.756,0.737,0,-4.796,0,0.0312,0.184,0.000103,0.485,0.892,92.972,audio_features,52SrRaRC2SlJ2dno1flkg2,spotify:track:52SrRaRC2SlJ2dno1flkg2,https://api.spotify.com/v1/tracks/52SrRaRC2SlJ2dno1flkg2,https://api.spotify.com/v1/audio-analysis/52SrRaRC2SlJ2dno1flkg2,210387,4
619,0.735,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.985,audio_features,0U10zFw4GlBacOy9VDGfGL,spotify:track:0U10zFw4GlBacOy9VDGfGL,https://api.spotify.com/v1/tracks/0U10zFw4GlBacOy9VDGfGL,https://api.spotify.com/v1/audio-analysis/0U10zFw4GlBacOy9VDGfGL,215227,4
620,0.711,0.753,4,-6.461,0,0.0766,0.028,2.96e-05,0.152,0.588,126.051,audio_features,2XbfY2O2v3xwedUJ0J2kkr,spotify:track:2XbfY2O2v3xwedUJ0J2kkr,https://api.spotify.com/v1/tracks/2XbfY2O2v3xwedUJ0J2kkr,https://api.spotify.com/v1/audio-analysis/2XbfY2O2v3xwedUJ0J2kkr,234360,4
621,0.715,0.791,10,-6.63,1,0.0414,0.0368,0.0,0.0694,0.879,116.043,audio_features,5NlFXQ0si6U87gXs6hq81B,spotify:track:5NlFXQ0si6U87gXs6hq81B,https://api.spotify.com/v1/tracks/5NlFXQ0si6U87gXs6hq81B,https://api.spotify.com/v1/audio-analysis/5NlFXQ0si6U87gXs6hq81B,201053,4
622,0.809,0.537,8,-5.807,1,0.0365,0.518,0.0,0.0981,0.835,109.984,audio_features,2VarpyoSpCPNKI56WSAEMN,spotify:track:2VarpyoSpCPNKI56WSAEMN,https://api.spotify.com/v1/tracks/2VarpyoSpCPNKI56WSAEMN,https://api.spotify.com/v1/audio-analysis/2VarpyoSpCPNKI56WSAEMN,266840,4
623,0.648,0.942,10,-2.881,0,0.0878,0.021,0.0,0.0594,0.73,129.007,audio_features,7HacCTm33hZYYN8DXpCYuG,spotify:track:7HacCTm33hZYYN8DXpCYuG,https://api.spotify.com/v1/tracks/7HacCTm33hZYYN8DXpCYuG,https://api.spotify.com/v1/audio-analysis/7HacCTm33hZYYN8DXpCYuG,231373,4
624,0.835,0.669,6,-5.582,0,0.0643,0.0336,6.92e-05,0.0535,0.542,122.668,audio_features,0ByMNEPAPpOR5H69DVrTNy,spotify:track:0ByMNEPAPpOR5H69DVrTNy,https://api.spotify.com/v1/tracks/0ByMNEPAPpOR5H69DVrTNy,https://api.spotify.com/v1/audio-analysis/0ByMNEPAPpOR5H69DVrTNy,267080,4
625,0.714,0.817,6,-7.524,1,0.188,0.0435,0.0,0.122,0.637,96.021,audio_features,23YaKmzWDeP2wagOfz2mUY,spotify:track:23YaKmzWDeP2wagOfz2mUY,https://api.spotify.com/v1/tracks/23YaKmzWDeP2wagOfz2mUY,https://api.spotify.com/v1/audio-analysis/23YaKmzWDeP2wagOfz2mUY,283040,4
626,0.739,0.741,7,-5.873,1,0.0912,0.013,0.0,0.0679,0.727,122.988,audio_features,33IQnmtJYjCcrvUUMQgi80,spotify:track:33IQnmtJYjCcrvUUMQgi80,https://api.spotify.com/v1/tracks/33IQnmtJYjCcrvUUMQgi80,https://api.spotify.com/v1/audio-analysis/33IQnmtJYjCcrvUUMQgi80,223253,4
627,0.669,0.923,7,-4.113,1,0.0332,0.0102,2.49e-06,0.0659,0.967,127.998,audio_features,6tYYEhNoXlPfjgkMmFpd5k,spotify:track:6tYYEhNoXlPfjgkMmFpd5k,https://api.spotify.com/v1/tracks/6tYYEhNoXlPfjgkMmFpd5k,https://api.spotify.com/v1/audio-analysis/6tYYEhNoXlPfjgkMmFpd5k,206537,4
628,0.638,0.877,7,-4.449,1,0.0302,0.0771,0.0221,0.364,0.743,139.052,audio_features,52LJ3hyknOijCrE5gCD0rE,spotify:track:52LJ3hyknOijCrE5gCD0rE,https://api.spotify.com/v1/tracks/52LJ3hyknOijCrE5gCD0rE,https://api.spotify.com/v1/audio-analysis/52LJ3hyknOijCrE5gCD0rE,242053,4
629,0.687,0.723,7,-4.751,1,0.0709,0.122,0.00102,0.573,0.432,76.0,audio_features,3pD0f7hSJg2XdQ6udw5Tey,spotify:track:3pD0f7hSJg2XdQ6udw5Tey,https://api.spotify.com/v1/tracks/3pD0f7hSJg2XdQ6udw5Tey,https://api.spotify.com/v1/audio-analysis/3pD0f7hSJg2XdQ6udw5Tey,448573,4
630,0.603,0.834,5,-5.766,0,0.0417,0.0411,0.00609,0.105,0.376,89.957,audio_features,4bJygwUKrRgq1stlNXcgMg,spotify:track:4bJygwUKrRgq1stlNXcgMg,https://api.spotify.com/v1/tracks/4bJygwUKrRgq1stlNXcgMg,https://api.spotify.com/v1/audio-analysis/4bJygwUKrRgq1stlNXcgMg,214440,4
631,0.875,0.634,1,-3.484,1,0.0978,0.00426,3.64e-06,0.111,0.531,120.001,audio_features,4o3cq2szX7THGyZDsWtp59,spotify:track:4o3cq2szX7THGyZDsWtp59,https://api.spotify.com/v1/tracks/4o3cq2szX7THGyZDsWtp59,https://api.spotify.com/v1/audio-analysis/4o3cq2szX7THGyZDsWtp59,272080,4
632,0.659,0.916,7,-1.446,0,0.0967,0.281,0.0,0.101,0.809,128.002,audio_features,6zg7B8W7Tu9nO3SLgYhqNO,spotify:track:6zg7B8W7Tu9nO3SLgYhqNO,https://api.spotify.com/v1/tracks/6zg7B8W7Tu9nO3SLgYhqNO,https://api.spotify.com/v1/audio-analysis/6zg7B8W7Tu9nO3SLgYhqNO,234920,4
633,0.801,0.645,1,-6.93,1,0.0356,0.046,0.0,0.0357,0.824,110.011,audio_features,5u5MpBnvJejW9dHPrfWEXZ,spotify:track:5u5MpBnvJejW9dHPrfWEXZ,https://api.spotify.com/v1/tracks/5u5MpBnvJejW9dHPrfWEXZ,https://api.spotify.com/v1/audio-analysis/5u5MpBnvJejW9dHPrfWEXZ,215480,4
634,0.894,0.678,6,-5.611,0,0.0523,0.00569,2.43e-06,0.317,0.844,105.024,audio_features,0eH2eHURaXUP15D8gQlfjx,spotify:track:0eH2eHURaXUP15D8gQlfjx,https://api.spotify.com/v1/tracks/0eH2eHURaXUP15D8gQlfjx,https://api.spotify.com/v1/audio-analysis/0eH2eHURaXUP15D8gQlfjx,216333,4
635,0.583,0.768,9,-6.477,1,0.041,0.000323,0.0162,0.109,0.357,127.952,audio_features,57F80059mWaWFvWG3tBTbO,spotify:track:57F80059mWaWFvWG3tBTbO,https://api.spotify.com/v1/tracks/57F80059mWaWFvWG3tBTbO,https://api.spotify.com/v1/audio-analysis/57F80059mWaWFvWG3tBTbO,320547,4
636,0.704,0.945,9,-4.211,1,0.064,0.0259,0.0,0.0563,0.8,127.999,audio_features,3dOBB8XZNu8aqi7JstoRZO,spotify:track:3dOBB8XZNu8aqi7JstoRZO,https://api.spotify.com/v1/tracks/3dOBB8XZNu8aqi7JstoRZO,https://api.spotify.com/v1/audio-analysis/3dOBB8XZNu8aqi7JstoRZO,235375,4
637,0.719,0.847,0,-6.34,0,0.0916,0.00201,0.0204,0.223,0.444,127.963,audio_features,3tyPOhuVnt5zd5kGfxbCyL,spotify:track:3tyPOhuVnt5zd5kGfxbCyL,https://api.spotify.com/v1/tracks/3tyPOhuVnt5zd5kGfxbCyL,https://api.spotify.com/v1/audio-analysis/3tyPOhuVnt5zd5kGfxbCyL,242680,4
638,0.652,0.812,3,-3.797,0,0.0409,0.00125,3.01e-05,0.667,0.72,126.023,audio_features,3oHNJECGN3bBoGXejlw2b1,spotify:track:3oHNJECGN3bBoGXejlw2b1,https://api.spotify.com/v1/tracks/3oHNJECGN3bBoGXejlw2b1,https://api.spotify.com/v1/audio-analysis/3oHNJECGN3bBoGXejlw2b1,230733,4
639,0.647,0.8,7,-5.384,1,0.165,0.0647,0.0,0.334,0.942,160.078,audio_features,0cqRj7pUJDkTCEsJkx8snD,spotify:track:0cqRj7pUJDkTCEsJkx8snD,https://api.spotify.com/v1/tracks/0cqRj7pUJDkTCEsJkx8snD,https://api.spotify.com/v1/audio-analysis/0cqRj7pUJDkTCEsJkx8snD,219200,4
640,0.587,0.828,11,-5.108,1,0.161,0.00327,0.0,0.331,0.494,123.907,audio_features,30XU4suKzCeoCK9YFzdufg,spotify:track:30XU4suKzCeoCK9YFzdufg,https://api.spotify.com/v1/tracks/30XU4suKzCeoCK9YFzdufg,https://api.spotify.com/v1/audio-analysis/30XU4suKzCeoCK9YFzdufg,260253,4
641,0.638,0.832,8,-5.039,1,0.049,0.141,0.0,0.113,0.648,124.071,audio_features,1mXuMM6zjPgjL4asbBsgnt,spotify:track:1mXuMM6zjPgjL4asbBsgnt,https://api.spotify.com/v1/tracks/1mXuMM6zjPgjL4asbBsgnt,https://api.spotify.com/v1/audio-analysis/1mXuMM6zjPgjL4asbBsgnt,227893,4
642,0.768,0.864,11,-6.145,1,0.0324,0.101,0.0,0.162,0.891,110.008,audio_features,1Je1IMUlBXcx1Fz0WE7oPT,spotify:track:1Je1IMUlBXcx1Fz0WE7oPT,https://api.spotify.com/v1/tracks/1Je1IMUlBXcx1Fz0WE7oPT,https://api.spotify.com/v1/audio-analysis/1Je1IMUlBXcx1Fz0WE7oPT,173027,4
643,0.751,0.834,1,-5.444,0,0.0437,0.3,1.77e-05,0.355,0.894,95.053,audio_features,6naxalmIoLFWR0siv8dnQQ,spotify:track:6naxalmIoLFWR0siv8dnQQ,https://api.spotify.com/v1/tracks/6naxalmIoLFWR0siv8dnQQ,https://api.spotify.com/v1/audio-analysis/6naxalmIoLFWR0siv8dnQQ,211160,4
644,0.563,0.75,11,-4.496,1,0.127,0.113,0.0,0.0788,0.812,173.906,audio_features,60jzFy6Nn4M0iD1d94oteF,spotify:track:60jzFy6Nn4M0iD1d94oteF,https://api.spotify.com/v1/tracks/60jzFy6Nn4M0iD1d94oteF,https://api.spotify.com/v1/audio-analysis/60jzFy6Nn4M0iD1d94oteF,222920,4
645,0.689,0.694,6,-5.83,0,0.027,0.257,0.0,0.148,0.482,99.039,audio_features,47BBI51FKFwOMlIiX6m8ya,spotify:track:47BBI51FKFwOMlIiX6m8ya,https://api.spotify.com/v1/tracks/47BBI51FKFwOMlIiX6m8ya,https://api.spotify.com/v1/audio-analysis/47BBI51FKFwOMlIiX6m8ya,213307,4
646,0.617,0.84,4,-4.063,1,0.0512,0.36,8.85e-05,0.179,0.57,94.676,audio_features,3LI4MmibTkXH5cGpCGZgyw,spotify:track:3LI4MmibTkXH5cGpCGZgyw,https://api.spotify.com/v1/tracks/3LI4MmibTkXH5cGpCGZgyw,https://api.spotify.com/v1/audio-analysis/3LI4MmibTkXH5cGpCGZgyw,241840,4
647,0.573,0.856,9,-4.807,1,0.371,0.0204,4.93e-05,0.179,0.515,139.317,audio_features,35VFenXHO0oWYugtj94zgi,spotify:track:35VFenXHO0oWYugtj94zgi,https://api.spotify.com/v1/tracks/35VFenXHO0oWYugtj94zgi,https://api.spotify.com/v1/audio-analysis/35VFenXHO0oWYugtj94zgi,242320,5
648,0.484,0.847,6,-5.042,1,0.349,0.0373,0.0,0.118,0.67,105.048,audio_features,7tDbbfzB1d52lWP8rq8zRZ,spotify:track:7tDbbfzB1d52lWP8rq8zRZ,https://api.spotify.com/v1/tracks/7tDbbfzB1d52lWP8rq8zRZ,https://api.spotify.com/v1/audio-analysis/7tDbbfzB1d52lWP8rq8zRZ,251373,4
649,0.698,0.963,9,-4.514,1,0.0496,0.106,0.0,0.419,0.847,131.023,audio_features,2Tk5B1h58lJRsrivGg1jaE,spotify:track:2Tk5B1h58lJRsrivGg1jaE,https://api.spotify.com/v1/tracks/2Tk5B1h58lJRsrivGg1jaE,https://api.spotify.com/v1/audio-analysis/2Tk5B1h58lJRsrivGg1jaE,179960,4
650,0.846,0.482,1,-6.721,0,0.129,0.0246,0.0,0.393,0.212,100.969,audio_features,7xYnUQigPoIDAMPVK79NEq,spotify:track:7xYnUQigPoIDAMPVK79NEq,https://api.spotify.com/v1/tracks/7xYnUQigPoIDAMPVK79NEq,https://api.spotify.com/v1/audio-analysis/7xYnUQigPoIDAMPVK79NEq,229867,4
651,0.457,0.823,9,-4.76,1,0.311,0.00144,0.0,0.108,0.578,192.205,audio_features,1QNqrsNQ1JVLEwncov3lEY,spotify:track:1QNqrsNQ1JVLEwncov3lEY,https://api.spotify.com/v1/tracks/1QNqrsNQ1JVLEwncov3lEY,https://api.spotify.com/v1/audio-analysis/1QNqrsNQ1JVLEwncov3lEY,230733,4
652,0.775,0.904,1,-4.08,0,0.0437,0.0271,0.000303,0.06,0.84,130.009,audio_features,4XE98WRGbBGRZ7jQ9wIwFt,spotify:track:4XE98WRGbBGRZ7jQ9wIwFt,https://api.spotify.com/v1/tracks/4XE98WRGbBGRZ7jQ9wIwFt,https://api.spotify.com/v1/audio-analysis/4XE98WRGbBGRZ7jQ9wIwFt,219893,4
653,0.587,0.918,4,-4.878,0,0.0581,0.0636,0.0,0.267,0.629,134.055,audio_features,6qOxF7JKKNegcuocn14ukr,spotify:track:6qOxF7JKKNegcuocn14ukr,https://api.spotify.com/v1/tracks/6qOxF7JKKNegcuocn14ukr,https://api.spotify.com/v1/audio-analysis/6qOxF7JKKNegcuocn14ukr,240747,4
654,0.736,0.57,9,-7.002,0,0.0391,0.32,0.0,0.0776,0.73,102.037,audio_features,5HtoF6Y7wIG8tsm1jUadYv,spotify:track:5HtoF6Y7wIG8tsm1jUadYv,https://api.spotify.com/v1/tracks/5HtoF6Y7wIG8tsm1jUadYv,https://api.spotify.com/v1/audio-analysis/5HtoF6Y7wIG8tsm1jUadYv,166093,4
655,0.803,0.627,1,-8.633,1,0.153,0.039,1.02e-05,0.125,0.635,100.065,audio_features,2Aclmq2hOrMMR2EO02vgPi,spotify:track:2Aclmq2hOrMMR2EO02vgPi,https://api.spotify.com/v1/tracks/2Aclmq2hOrMMR2EO02vgPi,https://api.spotify.com/v1/audio-analysis/2Aclmq2hOrMMR2EO02vgPi,192935,4
656,0.872,0.919,0,-4.968,1,0.0528,0.277,4.78e-06,0.337,0.977,136.032,audio_features,5i2IIfvlRnOU0dQ7nngdJ9,spotify:track:5i2IIfvlRnOU0dQ7nngdJ9,https://api.spotify.com/v1/tracks/5i2IIfvlRnOU0dQ7nngdJ9,https://api.spotify.com/v1/audio-analysis/5i2IIfvlRnOU0dQ7nngdJ9,157935,4
657,0.831,0.794,9,-5.301,1,0.254,0.112,0.0,0.137,0.648,145.16,audio_features,7bSm19xwieBWSQzzgAxPwh,spotify:track:7bSm19xwieBWSQzzgAxPwh,https://api.spotify.com/v1/tracks/7bSm19xwieBWSQzzgAxPwh,https://api.spotify.com/v1/audio-analysis/7bSm19xwieBWSQzzgAxPwh,153028,4
658,0.837,0.645,0,-7.332,1,0.218,0.102,0.000473,0.066,0.717,91.997,audio_features,1BkaDgv8yN0mOSvHroZI6Y,spotify:track:1BkaDgv8yN0mOSvHroZI6Y,https://api.spotify.com/v1/tracks/1BkaDgv8yN0mOSvHroZI6Y,https://api.spotify.com/v1/audio-analysis/1BkaDgv8yN0mOSvHroZI6Y,157191,4
659,0.89,0.839,7,-4.953,0,0.146,0.354,2.15e-06,0.084,0.556,92.017,audio_features,6SXriqucN1zgSv3wEkKhwh,spotify:track:6SXriqucN1zgSv3wEkKhwh,https://api.spotify.com/v1/tracks/6SXriqucN1zgSv3wEkKhwh,https://api.spotify.com/v1/audio-analysis/6SXriqucN1zgSv3wEkKhwh,159013,4
660,0.579,0.921,11,-2.388,0,0.074,0.18,0.0,0.112,0.763,178.062,audio_features,03IGNhPQsgLd6tSNarQgkG,spotify:track:03IGNhPQsgLd6tSNarQgkG,https://api.spotify.com/v1/tracks/03IGNhPQsgLd6tSNarQgkG,https://api.spotify.com/v1/audio-analysis/03IGNhPQsgLd6tSNarQgkG,134831,4
661,0.846,0.8,5,-4.926,0,0.0875,0.0503,2.16e-06,0.0801,0.887,101.989,audio_features,1K6xI8ss3E0bBWE8ljRQS2,spotify:track:1K6xI8ss3E0bBWE8ljRQS2,https://api.spotify.com/v1/tracks/1K6xI8ss3E0bBWE8ljRQS2,https://api.spotify.com/v1/audio-analysis/1K6xI8ss3E0bBWE8ljRQS2,157531,4
662,0.693,0.68,2,-7.408,0,0.0661,0.468,1e-06,0.118,0.351,88.888,audio_features,5cOMNVN6kTWvOdcLd7SWej,spotify:track:5cOMNVN6kTWvOdcLd7SWej,https://api.spotify.com/v1/tracks/5cOMNVN6kTWvOdcLd7SWej,https://api.spotify.com/v1/audio-analysis/5cOMNVN6kTWvOdcLd7SWej,242697,4
663,0.621,0.75,5,-6.602,0,0.135,0.114,0.0,0.103,0.352,90.054,audio_features,4mFDARNcAMmqq4qwTbIFjJ,spotify:track:4mFDARNcAMmqq4qwTbIFjJ,https://api.spotify.com/v1/tracks/4mFDARNcAMmqq4qwTbIFjJ,https://api.spotify.com/v1/audio-analysis/4mFDARNcAMmqq4qwTbIFjJ,152000,4
664,0.695,0.69,1,-5.254,0,0.0996,0.554,0.000488,0.105,0.665,165.111,audio_features,6nDphPUDybyCP4VqO3lCUo,spotify:track:6nDphPUDybyCP4VqO3lCUo,https://api.spotify.com/v1/tracks/6nDphPUDybyCP4VqO3lCUo,https://api.spotify.com/v1/audio-analysis/6nDphPUDybyCP4VqO3lCUo,144578,4
665,0.771,0.831,8,-5.274,0,0.0861,0.212,0.0,0.125,0.596,102.991,audio_features,0pjKLW8KX17OqJa9jF6Qda,spotify:track:0pjKLW8KX17OqJa9jF6Qda,https://api.spotify.com/v1/tracks/0pjKLW8KX17OqJa9jF6Qda,https://api.spotify.com/v1/audio-analysis/0pjKLW8KX17OqJa9jF6Qda,167769,4
666,0.768,0.715,0,-6.567,0,0.0346,0.0661,2.05e-06,0.0901,0.703,122.005,audio_features,4Bz57o1ZSg68dfieAgQjza,spotify:track:4Bz57o1ZSg68dfieAgQjza,https://api.spotify.com/v1/tracks/4Bz57o1ZSg68dfieAgQjza,https://api.spotify.com/v1/audio-analysis/4Bz57o1ZSg68dfieAgQjza,163431,4
667,0.843,0.537,1,-9.071,0,0.0732,0.563,0.0124,0.115,0.738,120.016,audio_features,0y7I9hocgAoTZ16rGSgNXe,spotify:track:0y7I9hocgAoTZ16rGSgNXe,https://api.spotify.com/v1/tracks/0y7I9hocgAoTZ16rGSgNXe,https://api.spotify.com/v1/audio-analysis/0y7I9hocgAoTZ16rGSgNXe,178146,4
668,0.557,0.738,8,-6.568,0,0.0397,0.0474,0.0,0.237,0.571,89.921,audio_features,2LtxfKaJkdKSbZ3DdiHsgI,spotify:track:2LtxfKaJkdKSbZ3DdiHsgI,https://api.spotify.com/v1/tracks/2LtxfKaJkdKSbZ3DdiHsgI,https://api.spotify.com/v1/audio-analysis/2LtxfKaJkdKSbZ3DdiHsgI,166667,4
669,0.804,0.639,1,-7.951,0,0.0719,0.344,0.0205,0.0692,0.526,92.011,audio_features,4qXCzGbyq8OlFIGfcQF17O,spotify:track:4qXCzGbyq8OlFIGfcQF17O,https://api.spotify.com/v1/tracks/4qXCzGbyq8OlFIGfcQF17O,https://api.spotify.com/v1/audio-analysis/4qXCzGbyq8OlFIGfcQF17O,165000,4
670,0.761,0.835,4,-4.77,0,0.361,0.161,5.46e-05,0.248,0.648,179.889,audio_features,4NjPdI0VKgC7JtJ96wEcve,spotify:track:4NjPdI0VKgC7JtJ96wEcve,https://api.spotify.com/v1/tracks/4NjPdI0VKgC7JtJ96wEcve,https://api.spotify.com/v1/audio-analysis/4NjPdI0VKgC7JtJ96wEcve,138833,4
671,0.78,0.59,2,-10.462,0,0.194,0.365,9.4e-05,0.305,0.639,159.997,audio_features,4jzHOiA2hgK6NUG9XrBhTf,spotify:track:4jzHOiA2hgK6NUG9XrBhTf,https://api.spotify.com/v1/tracks/4jzHOiA2hgK6NUG9XrBhTf,https://api.spotify.com/v1/audio-analysis/4jzHOiA2hgK6NUG9XrBhTf,203103,4
672,0.65,0.733,10,-7.569,0,0.278,0.377,0.0048,0.159,0.515,145.012,audio_features,5fxFUjRx8OGYTGApZbsTlN,spotify:track:5fxFUjRx8OGYTGApZbsTlN,https://api.spotify.com/v1/tracks/5fxFUjRx8OGYTGApZbsTlN,https://api.spotify.com/v1/audio-analysis/5fxFUjRx8OGYTGApZbsTlN,168828,4
673,0.6,0.648,5,-6.766,0,0.164,0.321,0.0,0.101,0.505,172.055,audio_features,18YOxd6R1ey3hacZk4PLrG,spotify:track:18YOxd6R1ey3hacZk4PLrG,https://api.spotify.com/v1/tracks/18YOxd6R1ey3hacZk4PLrG,https://api.spotify.com/v1/audio-analysis/18YOxd6R1ey3hacZk4PLrG,179125,4
674,0.692,0.592,8,-6.016,1,0.0718,0.153,0.0,0.113,0.328,152.021,audio_features,3dETUH3KaqOo8Hgyne8LkR,spotify:track:3dETUH3KaqOo8Hgyne8LkR,https://api.spotify.com/v1/tracks/3dETUH3KaqOo8Hgyne8LkR,https://api.spotify.com/v1/audio-analysis/3dETUH3KaqOo8Hgyne8LkR,181579,4
675,0.629,0.638,11,-5.421,0,0.133,0.616,0.0,0.196,0.572,177.87,audio_features,0wiPDs1y1dBRUSkI2PMUVF,spotify:track:0wiPDs1y1dBRUSkI2PMUVF,https://api.spotify.com/v1/tracks/0wiPDs1y1dBRUSkI2PMUVF,https://api.spotify.com/v1/audio-analysis/0wiPDs1y1dBRUSkI2PMUVF,157079,4
676,0.748,0.799,2,-6.132,1,0.265,0.107,0.0,0.137,0.689,142.995,audio_features,5Y6sp3t1uJDsHVbdwv1GG4,spotify:track:5Y6sp3t1uJDsHVbdwv1GG4,https://api.spotify.com/v1/tracks/5Y6sp3t1uJDsHVbdwv1GG4,https://api.spotify.com/v1/audio-analysis/5Y6sp3t1uJDsHVbdwv1GG4,162462,4
